id|title|year|url|thumb_image|cover_image|status
481954|Continental Jazz Octette* - Modern Jazz Greats|1961|/Continental-Jazz-Octette-Modern-Jazz-Greats/master/481954|https://i.discogs.com/o4WLjjQOJ5ijHz_JEBm8yrY-be4-objMilFnSYdgYMI/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTMzMzg3/NzYtMTM1MTA0ODM4/NS0zNTg1LmpwZWc.jpeg|https://i.discogs.com/I9Tltfi-1rtBQzZ1B0Z047GzEiaw9HjLbA0I49_62aY/rs:fit/g:sm/q:90/h:598/w:600/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTMzMzg3/NzYtMTM1MTA0ODM4/NS0zNTg1LmpwZWc.jpeg|ok
813576|Martial Solal - Bluesine|1983|/Martial-Solal-Bluesine/master/813576|https://i.discogs.com/ABVmYyQZDSiHgvRfYRUjuc2tZEl9LH3MXwbBHh9-HX8/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTY4MTE5/MzgtMTQyNzEzMzk5/MS02NzA2LmpwZWc.jpeg|https://i.discogs.com/fqM-qZPO8S8OqEKf-z60cxKiInVD8K6MYp8jCZI4KFQ/rs:fit/g:sm/q:90/h:588/w:600/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTY4MTE5/MzgtMTQyNzEzMzk5/MS02NzA2LmpwZWc.jpeg|ok
866266|Tete Montoliu - The Music I Like To Play - Vol. 1|1987|/Tete-Montoliu-The-Music-I-Like-To-Play-Vol-1/master/866266|https://i.discogs.com/ODZI9MeAqlxnjtmRXwOih5dx4Y7_94wFE1bwLWi5gzg/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTUyMDU0/ODItMTQxNDkxMzU4/Mi05ODE5LmpwZWc.jpeg|https://i.discogs.com/3CkX4UpIMQe8zB1ViVjtoAVqOdEKmRj6pr4zL8NjM78/rs:fit/g:sm/q:90/h:600/w:598/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTUyMDU0/ODItMTQxNDkxMzU4/Mi05ODE5LmpwZWc.jpeg|ok
942853|Benny Golson - Free|1998|/master/942853-Benny-Golson-Free|https://i.discogs.com/zpJh4RJhgRb6CQIZD1JtFjSFZfVpRD45k-52Qf49Tnc/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTQzMjcx/MzAtMTM2MTgzMDk0/OS02NzA0LmpwZWc.jpeg|https://i.discogs.com/hCOuCwOBE3RjS4WrwhWf8B_hihyi938y2YuDtdWi0SM/rs:fit/g:sm/q:90/h:476/w:487/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTQzMjcx/MzAtMTM2MTgzMDk0/OS02NzA0LmpwZWc.jpeg|compilation
361821|Curtis Fuller, J.J. Johnson, Frank Rosolino, Billy Ver Planck*, Frank Wess - The Trombone Album|1980|/master/361821-Curtis-Fuller-JJ-Johnson-Frank-Rosolino-Billy-Ver-Planck-Frank-Wess-The-Trombone-Album|https://i.discogs.com/CwpRlETE_rRn0_LljHmvFf552mpcz11EyXyZPwMicGk/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTI1NzAz/MDQtMTI5MTAzOTY0/MS5qcGVn.jpeg|https://i.discogs.com/NubC8NKXU9GfbNFTJgznJ2hqpJpUuoHwheURFYYeb10/rs:fit/g:sm/q:90/h:600/w:598/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTI1NzAz/MDQtMTI5MTAzOTY0/MS5qcGVn.jpeg|compilation
1120711|Jimmy Smith - Straight Life|2007|/Jimmy-Smith-Straight-Life/master/1120711|https://i.discogs.com/2_jxy37TK5JdRcesSorrZSWFQGPmhoCxNhlYqrTOaKU/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTk2ODMw/ODgtMTU2NDEzNTUz/Ny01MTMzLmpwZWc.jpeg|https://i.discogs.com/mF_FONrg1UI_dlPCl-AZoM_SZjfQuAH_2YkxknyLlk4/rs:fit/g:sm/q:90/h:600/w:600/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTk2ODMw/ODgtMTU2NDEzNTUz/Ny01MTMzLmpwZWc.jpeg|ok
1013362|Fats Navarro - Todd Dameron* - Modern Giants Of Jazz|undefined|/master/1013362-Fats-Navarro-Todd-Dameron-Modern-Giants-Of-Jazz|https://i.discogs.com/6errtboRHSDgWcvx4wNs6MX3p1QxaP1ZT4ZBOPNOXL4/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTgyNTE1/ODAtMTUzNzE3NzY1/MC02MDQ5LmpwZWc.jpeg|https://i.discogs.com/uYuc5TYdejJdHvYVFkqwHTpoMIgUIqtf7_bxfpvKno4/rs:fit/g:sm/q:90/h:609/w:600/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTgyNTE1/ODAtMTUzNzE3NzY1/MC02MDQ5LmpwZWc.jpeg|ok
327639|Ingfried Hoffmann - Hammond Tales|1963|/Ingfried-Hoffmann-Hammond-Tales/master/327639|https://i.discogs.com/JMzBuOxwT8pUJVMQsDjGcpxjpRr44Lzdop-XtoxpS8Q/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTI3MjMw/OTAtMTQ5Mjc4MjA3/MS0yNDk1LmpwZWc.jpeg|https://i.discogs.com/NSSslrg5Jygm3KL7PoBbyZCApwhKY7Hwufjy6JcsjOQ/rs:fit/g:sm/q:90/h:597/w:600/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTI3MjMw/OTAtMTQ5Mjc4MjA3/MS0yNDk1LmpwZWc.jpeg|ok
1179388|Earl Bud Powell* - Cookin' At Saint-Germain, 57-59|1989|/master/1179388-Earl-Bud-Powell-Cookin-At-Saint-Germain-57-59|https://i.discogs.com/59JMh2X_IKHhwUUYfLggr2lfHG6syZCWrCJSa1yjTk8/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTEwMjc3/MDU3LTE2NDU5Mzkz/MDgtMjcwNC5qcGVn.jpeg|https://i.discogs.com/JWjppt1wPJQmaWaetKB_S1GKZ_1Zmfrj6fhqNK9ceUA/rs:fit/g:sm/q:90/h:599/w:600/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTEwMjc3/MDU3LTE2NDU5Mzkz/MDgtMjcwNC5qcGVn.jpeg|ok
493027|Denise Jannah - Halloween|1985|/Denise-Jannah-Halloween/master/493027|https://i.discogs.com/SljalbcZz8USs_j3Rpk2CX9NTkVCpCAOPVzW7-EVgzQ/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTQwNDIz/NjktMTU0NjQ1NzU2/MC04OTE3LmpwZWc.jpeg|https://i.discogs.com/lWHi2SiRzKM1QvqVfaT61H05WYnzZ8jKAtKcpgLf4yE/rs:fit/g:sm/q:90/h:600/w:600/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTQwNDIz/NjktMTU0NjQ1NzU2/MC04OTE3LmpwZWc.jpeg|ok
1675456|Doug Raney Quartet - Blue And White|1984|/master/1675456-Doug-Raney-Quartet-Blue-And-White|https://i.discogs.com/wcmuE8Q05tLduG8K8-9Qzd3kLw2aEmzfIs_23HbAZ5o/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTUwNjkx/NzAtMTUyNDg2Mzk0/Ny04NTM1LmpwZWc.jpeg|https://i.discogs.com/EcC23l8vpVRr965NnT7TXD_yFwAmEVotdQIDAbZdGuM/rs:fit/g:sm/q:90/h:600/w:600/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTUwNjkx/NzAtMTUyNDg2Mzk0/Ny04NTM1LmpwZWc.jpeg|ok
1010504|Stan Getz - Stan Getz Plays|1953|/Stan-Getz-Stan-Getz-Plays/master/1010504|https://i.discogs.com/x1xO_o4JyFjD3kOY-Id5S2ylFPxCGN_U5u8WBhhPMkY/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTU0MDA3/MjItMTM5MjQ0NTQ1/Mi0xMzc3LmpwZWc.jpeg|https://i.discogs.com/M46gLKC6IZl0yccDNF1Yneu2bQjAkMmWzCoOuSGuQM4/rs:fit/g:sm/q:90/h:600/w:600/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTU0MDA3/MjItMTM5MjQ0NTQ1/Mi0xMzc3LmpwZWc.jpeg|ok
1827183|Coleman Hawkins - The Bebop Years|2006|/Coleman-Hawkins-The-Bebop-Years/master/1827183|https://i.discogs.com/DuqYofKf5n2tTYoWgAoooR0O0X50akdDz_XT7dGssvc/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTIwNDA5/ODMtMTI2MzQ3MjQw/OC5qcGVn.jpeg|https://i.discogs.com/zMBHZ9LEo0nrFhWiqMf057Hs6zVf7jvYSJC0UKzUKtM/rs:fit/g:sm/q:90/h:450/w:450/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTIwNDA5/ODMtMTI2MzQ3MjQw/OC5qcGVn.jpeg|compilation
268576|Lou Donaldson - New Faces – New Sounds|1952|/Lou-Donaldson-New-Faces-New-Sounds/master/268576|https://i.discogs.com/5lyAcnjTnlXbiwemfoKuXOiKE7xcWQSjvLqeWn0DrtE/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTI0MDQw/NjQtMTI4MjEyNDY4/MS5qcGVn.jpeg|https://i.discogs.com/m1R27-eKckWk4XW5KV-b3Bda_Z8bv2Xk4t0Db905F74/rs:fit/g:sm/q:90/h:600/w:600/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTI0MDQw/NjQtMTI4MjEyNDY4/MS5qcGVn.jpeg|ok
654410|Manhattan Jazz Quintet - Plays Blue Note|1988|/Manhattan-Jazz-Quintet-Plays-Blue-Note/master/654410|https://i.discogs.com/bDXo5P_ZAvENRP28fL5y_Hu_C8UCwrmyghA_Vm5zs3s/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTU0MDMw/MjUtMTYzNzY3MDg2/Mi04NjQyLmpwZWc.jpeg|https://i.discogs.com/soMoozQpqhAGay7InsonmY_s8toWXolW2Q46PnYFNjU/rs:fit/g:sm/q:90/h:523/w:600/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTU0MDMw/MjUtMTYzNzY3MDg2/Mi04NjQyLmpwZWc.jpeg|ok
556075|Charlie Parker - West Coast Time|1981|/Charlie-Parker-West-Coast-Time/master/556075|https://i.discogs.com/FxTRXwaGx38cIfBD7JTkjQDBikp_iN8nh1I3A794N5w/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTk0NzUy/Ni0xNDU2OTg2Mjc4/LTk1MTIucG5n.jpeg|https://i.discogs.com/BjwklzX4MOiK_4SUvhJFe3uQVk9eyXuLMAx13Uk2lPs/rs:fit/g:sm/q:90/h:221/w:236/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTk0NzUy/Ni0xNDU2OTg2Mjc4/LTk1MTIucG5n.jpeg|compilation
1175915|Miles Davis, Al Cohn - Miles Davis Plays The Compositions Of Al Cohn|1953|/master/1175915-Miles-Davis-Al-Cohn-Miles-Davis-Plays-The-Compositions-Of-Al-Cohn|https://i.discogs.com/jVmouB9x8BPhZZZ0iANoftwzcLM5M4RJFVhvPEdh-Sk/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTM4NDY5/NDYtMTM0Njc0OTIw/Ni04NjU3LmpwZWc.jpeg|https://i.discogs.com/pgIs5PXgqzxuv1eC3eIQ-R1GYeAO_kFXyLvHsslKPxU/rs:fit/g:sm/q:90/h:584/w:600/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTM4NDY5/NDYtMTM0Njc0OTIw/Ni04NjU3LmpwZWc.jpeg|ok
693956|Matthew Gee All Stars* - Jazz By Gee |1957|/Matthew-Gee-All-Stars-Jazz-By-Gee-/master/693956|https://i.discogs.com/Xstj9Oyh8pYJaXdih9J_LkRU-NwnfCumFA3KEbyNlvY/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTU3NTI0/MzYtMTQ1MjMwODQy/OC04ODcyLmpwZWc.jpeg|https://i.discogs.com/WsZ334RuT79xLrum3zauot9_pH0kRigi1RYNno3uomQ/rs:fit/g:sm/q:90/h:600/w:600/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTU3NTI0/MzYtMTQ1MjMwODQy/OC04ODcyLmpwZWc.jpeg|ok
1503913|Thelonious Monk - Blue Monk, Vol. 2|1971|/Thelonious-Monk-Blue-Monk-Vol-2/master/1503913|https://i.discogs.com/p9iBhz7s_Fy2lGUs1OITcCrjD4fJOFOSKr0vauPBG78/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTQ1MzQ1/ODctMTU1MDIxNjY4/Ny04NTE1LmpwZWc.jpeg|https://i.discogs.com/jFojXpP5c23dJUN4U-CW83DigBTfuZtMdpRgMWJHYrE/rs:fit/g:sm/q:90/h:600/w:600/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTQ1MzQ1/ODctMTU1MDIxNjY4/Ny04NTE1LmpwZWc.jpeg|compilation
739553|Charly Antolini's Jazz Power* - Bop Dance|1982|/Charly-Antolinis-Jazz-Power-Bop-Dance/master/739553|https://i.discogs.com/uqZjgDHB09xY9V6ID0iYD9MDW4ZDIL16hJ7WdP-UnCE/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTM4MjQ1/NDMtMTQwNTU5NjY4/NC0zOTU5LmpwZWc.jpeg|https://i.discogs.com/irCBGok8NuqbT5nQc4hcw1efWbAp6xT5UGTc5J2iTNI/rs:fit/g:sm/q:90/h:600/w:600/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTM4MjQ1/NDMtMTQwNTU5NjY4/NC0zOTU5LmpwZWc.jpeg|ok
607007|Charlie Parker - Yardbird In Lotus Land|1976|/Charlie-Parker-Yardbird-In-Lotus-Land/master/607007|https://i.discogs.com/qM1d4GKU3QA5q9gafj-UUSW6cUWVVf4AzPeozmT-ySw/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTQ5OTQ0/MjctMTYxODE2Mjgz/OC05MTQyLmpwZWc.jpeg|https://i.discogs.com/aEFHpnPvD-AZvsWziSllbDDeaaTaUU_ZG2mPuEzbUzI/rs:fit/g:sm/q:90/h:610/w:600/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTQ5OTQ0/MjctMTYxODE2Mjgz/OC05MTQyLmpwZWc.jpeg|no-credit
337273|Sidney Bechet, Claude Luter Et Son Orchestre - Jazz Classics N° 2|undefined|/Sidney-Bechet-Claude-Luter-Et-Son-Orchestre-Jazz-Classics-N-2/master/337273|https://i.discogs.com/69AMOJxSAEtwPsYPlgqz29vGkVdeu_let2YIdDdRcRg/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTEwNjM0/NjYtMTE4OTI2OTA4/My5qcGVn.jpeg|https://i.discogs.com/cGx5vx9ci0rVOhNt4C-fQEAnXeSNc7g5AF1REUsa3Vg/rs:fit/g:sm/q:90/h:600/w:600/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTEwNjM0/NjYtMTE4OTI2OTA4/My5qcGVn.jpeg|no-credit
1659340|Charlie Parker - The Bird On Savoy Part 1|undefined|/Charlie-Parker-The-Bird-On-Savoy-Part-1/master/1659340|https://i.discogs.com/TWN_Sw67hmh7EHEyUROpbG5P4A_NVpmL_RsAe-SkC8s/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTQxMjAy/NjMtMTM1NTk0NzQ3/Mi03MzY1LmpwZWc.jpeg|https://i.discogs.com/63B_J5J-IDk4DybzaIAr5_iijh9L383Gr2OpDeuSfjw/rs:fit/g:sm/q:90/h:501/w:500/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTQxMjAy/NjMtMTM1NTk0NzQ3/Mi03MzY1LmpwZWc.jpeg|compilation
638286|Miles Davis - When I Fall In Love|1961|/master/638286-Miles-Davis-When-I-Fall-In-Love|https://i.discogs.com/dMzFzzghpWr4QAlJx9AWzfnmKGdlRjb_Xjj-Fpq80n4/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTI2OTYy/ODItMTMxOTMwNTMw/OC5qcGVn.jpeg|https://i.discogs.com/u1__kUDkdoABqTIJaVK9Gx3Iv5oIrboHvkj1wiFa57k/rs:fit/g:sm/q:90/h:601/w:600/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTI2OTYy/ODItMTMxOTMwNTMw/OC5qcGVn.jpeg|ok
536153|Thelonious Monk - Evidence|1987|/Thelonious-Monk-Evidence/master/536153|https://i.discogs.com/jPtkb_x1owvrh0zxCkMxKYb6NOa4HBnOGfZuQsW3Rj8/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTIzOTg1/MjgtMTM1MjQ3ODY4/My05Mzc4LmpwZWc.jpeg|https://i.discogs.com/b2YrWU23Z3gekn3E1lZru0LtY6v4SekQiNlKCYv_fuw/rs:fit/g:sm/q:90/h:546/w:549/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTIzOTg1/MjgtMTM1MjQ3ODY4/My05Mzc4LmpwZWc.jpeg|ok
710463|Dizzy Gillespie Quintet - Liederhalle Stuttgart November 27, 1961 - Kongresshalle Frankfurt November 29, 1961|2012|/Dizzy-Gillespie-Quintet-Liederhalle-Stuttgart-November-27-1961-Kongresshalle-Frankfurt-November-29-1/master/710463|https://i.discogs.com/BY2QbFu_a1XeOhMWER61qENVMaTUS4IXrm2ZdOTONFM/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTU4OTgz/MjUtMTYzMzIwODMw/Ny00ODA5LmpwZWc.jpeg|https://i.discogs.com/v0yvFZhPbOfAR4-ZIA8qa9_3Z04ufbQbE5T1EGxpXyM/rs:fit/g:sm/q:90/h:545/w:600/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTU4OTgz/MjUtMTYzMzIwODMw/Ny00ODA5LmpwZWc.jpeg|ok
850204|Sonny Stitt And Bud Powell - Sonny Stitt And Bud Powell Quartet|1951|/master/850204-Sonny-Stitt-And-Bud-Powell-Sonny-Stitt-And-Bud-Powell-Quartet|https://i.discogs.com/DRXX6ewtmeEIt7bklYq8wws6SWslVsvDNl0z2QOZlF4/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTExNzQ2/NDM2LTE1MjE2Njc4/ODgtOTc3NC5qcGVn.jpeg|https://i.discogs.com/dEzxk7zNk3EM7gCENKnAHlmHiVZ9MvfanMJxDJEV6uA/rs:fit/g:sm/q:90/h:450/w:600/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTExNzQ2/NDM2LTE1MjE2Njc4/ODgtOTc3NC5qcGVn.jpeg|ok
1131069|Barry Harris (2) - Tokyo: 1976|1980|/master/1131069-Barry-Harris-Tokyo-1976|https://i.discogs.com/A0MbTbgU9e2yENfCL6knigkH8slADVLufKhsH1soJhQ/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTc5MTE5/MTQtMTQ5MTI4MDQw/OS05MTczLmpwZWc.jpeg|https://i.discogs.com/0ZM_DrSWFCpqQ2H4Ikvmqh2epEfqfxKP8W2AqIHz55s/rs:fit/g:sm/q:90/h:593/w:600/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTc5MTE5/MTQtMTQ5MTI4MDQw/OS05MTczLmpwZWc.jpeg|ok
567959|Thad Jones - The Fabulous Thad Jones|1954|/Thad-Jones-The-Fabulous-Thad-Jones/master/567959|https://i.discogs.com/6vGpixGUqTz5Ahl3HHxxHPFZW6P1HMtfQHHdwEm27Ew/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTE5OTY0/MjItMTI5Nzc2NTE2/Ni5qcGVn.jpeg|https://i.discogs.com/kXXrHvdcmXtfmRTSQdOS2tPHt0TPf7Zq2-gB3DTXrJE/rs:fit/g:sm/q:90/h:450/w:450/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTE5OTY0/MjItMTI5Nzc2NTE2/Ni5qcGVn.jpeg|ok
1705442|Lester Young - Lester Young & The Piano Giants|1988|/master/1705442-Lester-Young-Lester-Young-The-Piano-Giants|https://i.discogs.com/9t3So4HO_h5JLGMU1ttzmkIJHnlDE4mPJDOjoKrtogw/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTE4NDU5/NzI3LTE2MTkzODE2/NjUtNTgwMy5qcGVn.jpeg|https://i.discogs.com/J0UKLg0Uh7LJAzKUBJimWCgwf_h968jswv_HRglwppg/rs:fit/g:sm/q:90/h:588/w:600/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTE4NDU5/NzI3LTE2MTkzODE2/NjUtNTgwMy5qcGVn.jpeg|compilation
733424|Quintet* - Jazz At Massey Hall Volume Three|1953|/Quintet-Jazz-At-Massey-Hall-Volume-Three/master/733424|https://i.discogs.com/wp36mvclq6jBDcTwOuE-L4P6p7_UtoTTi_2Sh59Dqeo/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTQ4ODk4/MjItMTM3ODY0OTI4/OS0yNzg2LmpwZWc.jpeg|https://i.discogs.com/qbl-xKncdjRKXQgenYbe3nMmAeQbJBCZD8fQZHgtGM0/rs:fit/g:sm/q:90/h:412/w:410/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTQ4ODk4/MjItMTM3ODY0OTI4/OS0yNzg2LmpwZWc.jpeg|ok
973257|Duke Jordan Trio - Wait And See|1985|/Duke-Jordan-Trio-Wait-And-See/master/973257|https://i.discogs.com/99zyuY5LlEELYBoU6zFfZbV_nWZSv20fxsmzUoEuDv0/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTM0MDMz/MzQtMTMyOTA1NjE0/Mi5qcGVn.jpeg|https://i.discogs.com/rpc22z9OxRV8QubKjB4TTSDcgN4lMHqE5ypthSGucdQ/rs:fit/g:sm/q:90/h:393/w:400/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTM0MDMz/MzQtMTMyOTA1NjE0/Mi5qcGVn.jpeg|ok
1460546|Gildo Mahones - I'm Shooting High|1963|/master/1460546-Gildo-Mahones-Im-Shooting-High|https://i.discogs.com/19Xe3bgWZJyUaST2saKTSrqDIyGhek1lscDUjUB2d1s/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTM3Mzk5/MjAtMTM0MjQ1MjMz/OC05Mzg5LmpwZWc.jpeg|https://i.discogs.com/2m6kp756gCVLZD13ZpDLNlesaTieAVIBd_PkkkVh1ss/rs:fit/g:sm/q:90/h:600/w:599/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTM3Mzk5/MjAtMTM0MjQ1MjMz/OC05Mzg5LmpwZWc.jpeg|no-credit
261959|Roy Eldridge And Dizzy Gillespie - The Trumpet Kings|1956|/Roy-Eldridge-And-Dizzy-Gillespie-The-Trumpet-Kings/master/261959|https://i.discogs.com/gSE6wD2YiCSOfzTGFcbst-ynmA21Q1sL3GO0A1XiTHw/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTM4Mzcw/NDktMTM0NjYwMjA2/OC0xOTQ1LmpwZWc.jpeg|https://i.discogs.com/rN6coo_fBgYbccwEb4h-4qFyjO4U8-HYVuMjF0CeOUI/rs:fit/g:sm/q:90/h:455/w:450/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTM4Mzcw/NDktMTM0NjYwMjA2/OC0xOTQ1LmpwZWc.jpeg|compilation
852007|Cal Tjader / Don Elliott - Vib-Rations|1956|/Cal-Tjader-Don-Elliott-Vib-Rations/master/852007|https://i.discogs.com/jyf8JF7XkNygd7BVO4tcubSp3X0A3CzXnChqqrNRdH8/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTIxNzA1/ODMtMTM0ODY5OTIy/NS0yOTc5LmpwZWc.jpeg|https://i.discogs.com/wvvBZVG9cD3k3vsZOWjNlYUGRjpWcb1OLIZGAEJfH0s/rs:fit/g:sm/q:90/h:350/w:349/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTIxNzA1/ODMtMTM0ODY5OTIy/NS0yOTc5LmpwZWc.jpeg|ok
